0.59192,0.046643,0.081173,0.44997,0.44254,0.91667,0.3629,-0.17472,0.2165,0.66615,-0.38788,0.25094,0.46125,0.19089,-0.40941,-0.17986,0.94233,0.36824,0.73999,0.082816,-0.13208,-0.20511,1.2112,0.2891,-0.030018,0.71878,0.83073,0.20769,-0.097097,0.88546,-0.41476,0.64001,0.61814,0.5439,-0.029238,0.48083,0.60796,0.86381,-0.095258,0.57031,0.19017,0.22511,0.84129,0.96133,0.55163,0.48144,0.63007,0.39682,0.23928,0.54025,-1.5781,-1.1293,-0.96033,-0.71802,-0.80142,-1.7324,-1.092,-1.2668,0.9355,-0.64339,-0.91375,-1.0913,-0.64146,-1.1505,0.091757,-1.6207,0.48568,-1.9937,-1.9715,-1.1384,-0.30698,-1.3174,-0.94461,-0.4138,0.44686,-1.1189,0.75979,-2.7974,-1.7085,-1.0033,-0.99163,-1.3541,-1.1494,-0.98966,-1.764,-0.95514,-0.15996,-2.0503,-1.3525,-0.15861,-0.40609,-1.8126,-2.5206,0.15668,-0.25928,-0.83405,-0.65265,-1.5134,-0.36435,-0.49414,0.49742,0.37306,1.2859,0.62335,1.1548,0.0061129,0.3316,0.93559,0.54355,-0.067021,1.5455,-0.75138,0.76287,0.53526,0.3534,2.691,0.86955,0.49943,1.1823,1.5035,1.9529,-0.40434,-1.12,1.0451,0.75819,1.4218,-0.14781,0.80681,0.74582,1.1225,2.1009,-0.50402,2.2459,0.19912,0.28673,0.11829,1.19,0.88491,0.39877,-0.66613,-0.90532,1.0768,-1.1231,-0.14329,1.0878,1.0823,1.3212,0.041199,0.7098,0.12218
0.45822,0.55903,-0.23185,0.23035,0.59565,0.7536,1.0525,0.32009,0.44007,0.71454,0.28553,1.4849,0.054953,0.63955,-0.18849,0.15929,0.22561,0.5968,0.26995,0.10444,0.71725,0.63988,1.1893,0.97406,-0.24578,1.1357,0.80754,0.26308,-0.6935,-0.39961,0.12996,0.80064,0.74218,0.1279,0.70708,0.68848,1.2641,0.9973,0.93198,0.41563,1.1235,1.3199,0.56047,0.40128,0.43484,0.57915,0.10674,-0.54437,-0.0073335,1.7291,2.1072,1.1869,1.6307,1.3831,-1.0214,0.48055,0.82471,0.69572,0.90849,-0.6584,1.2804,1.9361,-0.40002,0.36804,1.4998,1.6598,3.2376,0.16357,1.6339,2.0436,-0.55747,0.017654,0.19112,3.673,-0.0205,0.81398,0.26962,1.0626,0.43954,1.2451,1.3057,2.0604,1.0385,0.85956,2.732,2.3639,1.2438,1.5801,-0.40841,1.3284,-0.46664,0.062676,1.2742,-0.82758,1.8967,2.7994,0.43528,-1.1489,1.2068,2.5504,-0.92172,0.30513,-0.25673,-0.1144,-4.4426,-1.0292,-1.7278,-0.68083,-0.38088,-1.3511,-1.6698,0.71451,-0.58142,-0.39577,-1.0164,-2.235,-0.71083,-0.59181,0.48072,-2.0559,-2.0179,-1.0217,-0.59636,-1.905,-0.41413,-2.0286,0.91479,0.39562,-2.0812,-2.0599,-0.60366,-1.7481,0.11703,-1.2842,-0.91804,-1.4927,-0.63591,-0.52271,-1.1225,0.29667,-1.4809,-4.2427,0.30204,-1.3958,-1.9102,-0.18907,-2.2995,-0.1594,0.29586,-2.0428
-1.1088,-1.0572,0.5347,-1.8862,0.42241,0.32549,-3.199,-1.0685,-3.8278,-0.39198,0.34255,-0.6571,-0.90102,-2.6948,0.55829,-0.51492,-0.33286,-4.0854,-2.4971,-1.9239,-2.2894,-2.2623,-2.7305,-1.9695,0.018294,-0.54616,-2.4428,-0.11153,-0.54277,-0.69702,0.49786,0.19749,-1.27,0.080464,-2.6571,-1.6201,-3.332,-1.8872,-2.0416,-1.5763,-2.1742,-2.9637,-2.4356,-1.2549,0.98836,-1.819,-0.58967,-3.1951,-0.96395,-4.0805,-2.1666,-1.1253,-2.8602,-0.65738,-2.6703,-1.5567,-0.29495,-4.469,-3.6892,-5.5371,-1.448,-2.6933,-3.1913,-1.4925,-2.9665,-4.8703,-3.0325,-0.72345,2.4993,0.26306,-2.8518,-1.7945,-3.3998,-0.90159,0.65713,-3.2768,-1.3658,-2.9174,-4.2499,-3.683,-0.20776,-2.709,-0.92562,-1.456,0.79986,0.057215,-5.0797,-2.3344,-3.6304,-1.5443,-0.038012,-3.0037,-1.41,-1.5821,-0.30646,-2.5609,-2.1304,-3.8278,-5.3101,-0.23769,-1.966,-1.4342,0.48974,-2.7645,-1.4927,-2.3538,0.40568,0.23001,-3.7971,-1.2395,-0.29965,-1.321,-3.9083,0.035578,-0.28861,-0.095715,-0.57917,-2.5743,-4.1471,1.6188,-1.2151,-1.683,-1.8939,-1.672,-2.7054,1.4088,-0.83334,-3.2308,-0.35109,1.1448,-3.8186,-2.162,-0.40215,-4.487,-1.797,-0.16273,0.39305,-0.82789,-1.4847,-2.0779,-1.0203,-1.588,1.4245,0.85663,0.069875,0.52335,-1.0886,-1.8697,-0.95691,-0.1615
6.9278,4.5292,4.141,4.8399,5.9199,0.37435,4.0818,3.5508,-3.5015,0.96958,1.718,3.6939,3.7567,1.9757,3.9008,3.8993,-2.0866,2.59,1.3294,2.7432,3.3754,2.7764,2.93,-0.33462,2.1892,5.0364,-1.6857,4.5988,3.378,2.548,1.7079,2.8932,3.7999,4.3213,3.1922,2.9251,-1.4809,1.1516,3.5878,6.88,9.1487,1.1665,1.8886,4.1923,-3.7488,5.9271,3.4575,4.3013,1.4358,1.4131,0.57767,0.11717,2.6457,1.5585,1.703,1.0305,0.26548,1.4998,1.2926,2.7482,2.9908,2.7855,-0.89834,0.74191,3.0022,1.1419,0.71278,1.4601,0.23302,3.5672,1.6162,2.9668,2.1274,0.69472,3.0889,0.14714,0.9911,0.84924,0.30657,1.783,-2.9412,3.7574,2.5224,1.4172,1.8597,3.6265,2.8367,5.0437,5.4757,2.8335,2.5375,1.956,1.5579,-1.1394,1.6084,1.0684,-0.20507,1.082,2.4354,1.907,-0.094881,-0.11846,-0.15869,-0.094869,-0.12883,-0.096191,-0.10086,-0.1283,-0.21525,-0.22974,-0.18545,-0.12557,-0.093111,-0.14455,-0.046853,-0.2036,-0.22601,-0.17445,0.11036,-0.091584,-0.085113,-0.026783,-0.33151,-0.10409,-0.041222,-0.058408,-0.1707,-0.26337,-0.15331,-0.083543,-0.12135,-0.039526,0.072245,-0.011846,-0.059925,-0.10769,-0.12223,-0.081556,-0.074649,-0.20086,-0.061062,-0.091668,0.032939,0.13963,-0.11768,-0.06703,-0.24133,0.11375,-0.31765,0.084738
1.4765,1.283,0.5042,1.6622,0.82755,0.50472,0.48438,0.45285,1.9794,1.3436,1.0105,1.0203,-0.51231,1.3861,1.514,1.1904,1.171,0.30197,0.72114,-0.095327,1.1521,0.66998,-0.17676,-0.3265,0.41351,0.7191,1.0184,0.16287,1.1905,-0.60801,0.93506,0.33674,2.7745,0.35339,2.02,0.13823,-0.20646,1.0695,0.85521,-0.78153,0.71511,1.1493,1.0181,1.3504,-0.43737,0.70717,0.55123,1.8448,0.41228,0.58472,-1.3796,-0.85099,-1.4207,-1.1953,-0.91479,-1.6879,-1.2679,-0.15855,-0.64844,0.90374,-0.5382,0.15417,0.71464,-0.93586,0.44967,-1.7494,-0.73982,-0.73435,-1.2797,-2.076,0.15049,-1.7049,-0.62544,0.1917,-0.33764,-0.96875,-0.1292,-0.39964,0.095313,-1.7264,-1.2998,-2.4135,-0.75038,1.5228,-3.7806,-3.1896,-1.7246,-2.1464,0.47227,-1.6586,-0.75028,-0.6701,-0.32781,-1.4406,-1.4005,-1.3156,-0.90243,-2.031,-0.29196,-0.67084,0.33611,0.45046,1.9145,0.83927,0.71696,0.14369,1.2113,1.0422,1.2167,1.0223,-0.27411,1.0464,0.94183,0.81397,-0.38073,0.059278,0.62767,1.6806,-0.49695,0.025988,2.2977,1.1035,-0.36192,1.0754,1.803,0.25291,0.2238,-0.78348,2.4433,-0.13709,-0.36259,0.76359,0.78513,2.3069,1.0017,0.46789,1.0307,-1.4792,0.40703,1.7231,1.289,1.4537,-1.4018,0.61949,0.40495,2.0334,0.21518,-0.13647,2.0906,-0.09647
-1.4889,-1.2992,-0.49521,-0.4964,-0.43175,-1.1035,-1.0011,-0.8891,-0.8239,0.37687,-1.1246,-0.66844,-1.2541,-0.90882,-0.41466,-0.80106,-1.1501,-0.76122,-1.2139,-0.6101,-1.8719,-0.38304,-0.38731,0.060284,-1.8137,-0.30457,-1.9332,-0.94898,-0.6737,-1.1342,-1.5543,-0.68326,-0.54671,-0.8387,-2.3115,-1.1006,0.29188,-0.10585,-0.079729,0.39009,0.71236,-1.4755,-1.7957,-0.93752,-0.46991,-0.14868,0.38501,-1.4886,-0.90888,-0.32908,0.52464,1.2189,0.39168,0.035811,1.0226,0.8139,1.8892,0.31998,-0.026628,-0.088061,0.099035,0.90245,0.73412,1.2127,0.85731,-0.62633,0.74048,1.3899,0.71666,-0.61355,0.37915,0.52173,0.46454,1.0216,-0.097941,1.3654,1.3317,0.37276,1.115,0.50325,0.3749,-0.51148,1.0296,0.79387,0.44749,0.28754,1.9147,1.0867,-0.60776,1.1892,1.0054,0.58388,1.7503,-0.0031156,1.2864,0.93584,0.20631,0.068442,0.074341,0.76366,-1.4308,0.34731,0.21464,-1.4348,-1.1959,-0.82501,-2.0555,-1.7839,-1.2602,-0.3424,-1.3315,-1.5292,0.035371,-0.55136,-0.35612,-0.74715,-0.3122,0.062855,-1.6454,-0.39118,-0.61346,0.15731,-0.26963,-2.7027,-0.70827,-0.72796,-1.9122,-1.3579,-1.7103,-0.80637,-0.16559,-2.361,-1.476,-0.3956,0.57295,-1.5512,-1.8483,-0.19639,-1.3499,-2.4509,-0.51526,0.41697,-1.1853,-0.013369,-1.961,-0.44957,-0.39556,0.41857,-1.3818,-1.1676
1.912,0.15597,2.7674,-1.3022,1.1701,-0.37978,1.3535,1.5922,2.2878,1.1159,-0.017094,2.1516,3.9172,2.4869,2.0731,0.71714,1.0525,1.4251,0.67035,0.35482,2.2008,-0.55213,0.27706,-0.4756,0.48984,-0.22112,1.7629,2.2601,-0.13991,0.66957,3.2012,0.85728,-0.63668,0.74137,1.3021,2.7555,1.0962,1.8011,0.57459,1.6191,3.0764,1.5111,1.3232,1.5981,0.43511,0.9378,-0.58844,1.157,0.99518,1.2308,1.101,0.66116,0.63887,0.85005,0.94664,-0.0019386,0.095501,0.86092,1.1966,0.41355,0.59105,0.19454,0.022738,0.80712,0.062896,0.75895,0.60039,1.4041,1.3722,0.38145,-0.38421,-0.39536,0.41608,-0.51413,0.19588,0.37533,-0.28548,0.72471,-0.16817,0.16291,0.18627,-0.36069,0.42161,0.92189,0.68845,0.68034,1.0077,0.64953,0.42958,0.76298,0.7735,0.45019,0.75828,-0.049297,0.033777,0.5478,0.083697,0.035911,0.35255,0.23248,-0.097766,1.5596,-0.85398,1.1841,0.33574,0.85319,1.16,0.80356,1.0307,0.54501,1.1307,0.94216,0.18705,0.31967,0.21683,0.91136,0.17249,0.61061,0.93666,1.9333,0.9197,0.30129,0.43436,0.94199,1.3398,1.071,0.078944,0.46451,0.21209,0.40843,1.3638,-0.28314,0.36828,0.24603,1.031,1.0155,-0.39144,1.2413,0.66413,-0.059359,0.54649,1.5043,0.73541,1.7891,0.81916,0.86291,0.43332,0.47502,1.0165,0.99684
0.32311,-1.6777,-2.0113,-0.2498,-1.1493,2.0709,0.046356,0.39037,1.0343,1.4776,-0.82368,-2.0606,-3.0513,-1.7549,-2.4068,-2.8272,-2.9564,-1.6663,-0.87476,-0.51903,-1.9729,-1.489,-0.67901,-1.65,-1.1679,-2.5648,0.84228,-1.313,-2.034,-4.535,-1.3752,-1.2615,-4.5396,-1.977,1.4125,-0.72553,-0.59875,-1.9962,-1.3911,-0.53761,-3.5541,-4.0853,-1.0892,-0.80539,-0.43578,-1.2337,-3.1553,-0.094916,-0.63169,-0.1265,0.45105,-1.305,1.3844,-2.3143,-1.9913,-0.40586,-1.7027,-1.3206,-0.82935,0.78769,-1.613,-0.48466,-0.098635,-2.3685,-0.68887,-1.5154,-2.4317,-0.024086,-2.6588,-0.38443,-1.58,0.10698,-0.12481,-0.22166,-0.18073,-0.17255,-0.56151,-0.21929,-1.8569,-1.063,-1.5678,-0.085477,-1.098,0.32887,-1.4705,-0.37867,-1.5444,-0.51006,-1.9437,-1.8039,-1.5202,-1.26,-1.1877,-3.0834,-0.91723,1.1353,-2.1745,-3.6622,0.63643,0.46561,-0.7516,-0.30431,-0.61915,-0.45392,-0.51027,-0.14117,-0.49477,-0.40096,-0.428,-0.11787,-0.53384,-0.23548,0.090623,-0.68027,-0.40097,-0.47527,-0.28496,-0.42065,-0.14515,-0.056542,-0.33701,-0.28094,-0.014671,-0.28993,-0.83487,-0.36721,-0.79826,-0.13268,0.0049848,0.16544,-0.70985,-0.37618,-0.12222,-0.4091,-0.37153,-0.15071,-0.16411,-0.28486,-0.049112,-0.60096,-0.032639,-0.038741,0.0078579,-0.60303,0.03169,-0.10326,-0.085917,-0.37748,-0.46423,-0.50899
-3.3905,0.42275,-2.3649,-4.6489,1.4812,0.88669,-3.8485,-0.10274,-0.80943,-3.9892,-2.2449,-0.42618,-1.3509,-0.67758,0.10194,-3.5517,-2.3371,-0.77281,-5.9298,-3.6805,-3.2413,-3.8714,-3.0704,-1.1624,1.124,-1.2762,-1.5733,-2.5229,0.34025,-1.2026,-1.3422,0.064984,-3.1784,3.0888,-1.2537,-5.7805,-4.569,-4.2238,-0.61634,-1.3893,-0.82404,-4.072,-0.98712,-1.5173,-2.0547,-3.7449,-0.47755,1.4589,-1.0982,1.8154,-0.28322,-0.41133,0.041779,-0.32788,-0.13182,0.011344,-0.10943,-0.46876,-0.5693,-0.13404,-0.19419,0.13796,-0.20798,-0.021165,-0.44373,-0.15531,-0.51872,-0.089087,-0.37147,-0.28702,-0.20499,-0.30243,-0.43216,-0.38887,-0.45985,-0.73047,-0.0076184,0.21167,-0.35682,-0.1987,-0.077012,0.24765,-0.22537,0.12954,-0.56282,0.17793,-0.73241,-0.21958,-0.2279,-0.7205,-0.43843,-0.30713,-0.52693,-0.78481,-0.13111,-0.50207,-0.2557,-0.3941,-0.70126,-0.18097,-0.69271,0.26604,0.85164,-1.0281,2.5677,-0.10936,0.58608,1.1282,1.1357,2.2137,-0.38096,1.8586,1.5689,1.9722,2.2282,0.54705,-0.45003,-0.26635,0.91813,-0.62062,1.747,0.35842,0.29609,2.3397,0.96826,1.9431,0.27938,0.10065,0.95582,1.4685,-0.16623,1.096,0.64017,1.5512,0.90653,0.32793,1.3017,0.43937,2.4622,0.98174,1.9294,1.4227,-0.27317,0.35205,0.80681,-0.95335,1.6971,3.0539,1.2611,1.353
-4.0602,0.17521,-3.9945,0.11138,-1.1027,-2.0585,-2.0177,-0.39964,-1.1144,-2.8739,-1.0931,1.2432,-2.2053,0.74312,-2.1572,-1.7292,-1.9925,0.34361,-3.0117,-1.7187,-2.2005,-4.2269,-0.68418,-0.97558,-0.80674,-1.6153,-0.77188,-2.5309,-0.060254,-2.1753,-2.8056,-1.0446,-0.54351,-2.2628,-0.23447,-1.2716,0.70247,-0.88627,-2.056,0.76707,-1.8873,-1.8742,-2.6497,-2.4905,-0.52642,-2.1801,-4.7519,-1.5699,0.49788,-1.4874,-1.4815,-1.025,-1.4247,-0.65678,-0.61686,-0.9742,-1.9259,-0.69179,-0.88121,-1.3529,-1.1621,-1.3588,-0.33068,-0.76334,-0.83994,-1.0969,-0.41492,-0.98375,-0.7006,-0.096905,-1.7024,-1.1609,-1.5478,-0.64607,-0.95584,-0.48724,-0.34025,-0.68143,-0.55431,-1.2174,-1.0813,-0.41596,-0.050959,-1.0488,-1.3526,-1.5984,-0.061688,-1.8258,-0.54447,0.10354,-1.6327,-0.21251,-0.62557,-0.11693,-0.57309,1.612,-1.5212,-0.44658,-0.77917,-0.93147,0.5735,1.8785,1.8458,1.0339,0.91982,1.2165,0.35697,2.0914,0.69625,0.41436,0.67495,2.5925,1.3622,0.6873,1.7252,1.3034,-0.54765,2.4805,1.4674,0.99758,1.03,1.205,-0.78333,0.92344,2.1143,1.227,0.9317,1.9183,0.64666,1.3528,0.75331,1.1205,0.71147,1.0847,0.54841,0.50439,0.76153,0.55865,1.6206,0.45108,1.688,1.082,-0.2695,0.028192,1.2281,0.8479,0.68898,0.84404,1.6372,1.9157
-1.7657,-1.1778,-0.23188,-2.3255,-0.19998,-1.65,-1.3462,-0.58367,-1.6872,-1.1873,-1.5438,-3.39,0.042674,-1.3703,-0.29423,-1.8633,-1.3198,-1.5612,-0.67358,-1.6583,0.37323,-0.67571,-0.12438,0.42806,0.4008,-0.24554,-1.6401,-1.0899,-0.41063,0.1689,-1.7672,-2.0949,-4.2898,-3.384,-0.27898,-0.89683,0.88034,-1.9403,-3.9908,-0.11286,-2.1102,-2.2257,-2.7718,-3.1816,-0.43817,-1.8352,1.4491,-1.4458,-0.16659,0.26697,-0.59343,0.7243,-0.39862,0.19327,-1.5902,-1.565,-1.8149,-4.0969,-0.86588,-0.9824,0.60865,-1.3806,-0.9132,-0.019566,-0.98257,-2.2061,-1.0223,-0.72765,0.64444,-1.5028,0.42231,-1.7191,-4.0817,-1.908,-1.5302,-1.6938,-0.39224,-0.66219,-0.77367,-1.109,-1.3523,-0.7797,-0.085829,0.59632,-0.062918,-1.9905,-0.37346,1.2002,-1.1826,-0.76688,-1.8527,0.052873,-1.0601,-1.1314,-1.6091,-1.3036,0.10149,0.038731,0.19198,-0.58026,-0.90958,-0.66408,-0.96443,-0.95509,-0.45255,-0.49404,-0.51317,-1.0349,-0.73235,0.29476,-0.49444,-0.4987,-0.083408,-0.52779,-0.99421,-1.3454,-0.57943,-0.59903,-0.064106,-0.42527,-0.66363,-0.30951,-0.43113,-0.15884,0.035198,-0.63895,-1.1828,-0.67187,-0.45526,-0.18534,-0.16672,-0.48288,-0.98289,0.22706,-0.27542,-1.6485,-1.4712,0.038855,-1.2089,-0.27863,-0.81916,-0.45318,-0.35048,-0.38062,-1.5061,-1.3084,-1.3851,0.032854,-1.0714,0.48807
-1.132,-1.409,-0.94389,-0.62534,-0.011568,-0.80762,-0.84298,-0.37799,0.37285,-0.51692,-0.77883,-0.22001,-1.601,-1.0117,-1.3999,-0.78598,-0.80109,0.19075,-0.91736,-1.0481,-0.32467,0.349,-0.32861,-0.99003,-0.57319,0.30627,-0.78556,-0.85724,0.12762,-0.2087,-0.98207,-1.5269,-0.86284,-1.1345,0.071041,-0.056968,-0.67055,-0.9976,-0.28805,-0.33147,-0.77036,-0.66449,-1.7389,-0.87255,-0.89549,-0.63858,-0.80599,-1.1382,0.22977,0.50205,-0.16699,-0.45347,-0.59091,-0.66537,0.1143,0.28283,-0.38373,0.29628,-0.92678,-0.41518,0.033346,-0.89182,-0.56621,-0.6164,-0.71517,-0.90518,-0.7717,-1.3321,-1.2744,-0.71088,-0.87709,-0.17242,-0.66941,-0.50139,-0.63017,-0.087414,-0.65804,-0.56974,-1.3611,-0.070666,-0.003864,-0.55658,-0.017261,0.30241,-0.24993,-0.21779,-1.3435,-0.16158,0.028757,0.30938,-0.63471,-0.87498,-0.19735,-1.3189,-0.16976,0.2454,-0.55205,-0.93622,-0.49879,-0.36305,1.3913,-0.33293,-0.27203,1.6801,0.54328,0.79278,0.13276,1.2578,0.85884,0.99407,1.3694,0.94518,4.8382,3.1269,2.0861,-1.1269,-0.36062,0.56623,2.3996,0.72735,1.6454,0.15667,0.59922,2.4043,3.5137,2.4213,2.7795,1.0966,2.8264,1.9015,3.5839,1.5947,1.2643,0.38416,-0.8771,1.1828,0.78752,0.37661,1.2112,2.3517,1.9057,0.35185,-1.272,0.85115,1.2938,0.83193,1.2369,0.68007,-0.026456,0.86556
2.5282,0.33721,2.6866,3.5673,-0.22897,1.2733,1.8467,1.4823,2.1545,-2.1759,0.10254,1.6153,2.8412,1.0357,1.4163,0.019088,1.6128,-0.047118,0.93685,1.7279,3.2569,1.7075,1.2285,2.1073,2.7129,1.7152,2.0576,-0.38439,1.0673,-0.24701,2.6034,-0.235,1.8947,2.7976,1.5785,0.30402,3.2105,0.14878,2.4119,0.40143,2.4835,0.8566,1.5431,-0.30163,2.6093,0.93364,1.4649,0.071761,0.7086,4.9399,-0.017812,-0.15406,-0.67315,0.057931,0.0096704,0.24338,-0.43475,-0.15676,-0.53206,0.00042739,0.55614,-0.67392,0.045231,-0.3558,-0.70706,-0.38105,-0.30068,-0.70743,-0.30436,-0.33407,-0.30694,-0.87075,-0.047644,-0.45112,-0.27992,-0.34558,0.011019,-0.29109,-0.16787,-0.22683,-0.49298,-0.34519,-0.74741,-0.48014,-0.3605,-0.29882,-0.39033,-0.21771,0.17282,-0.51514,-0.25686,-0.20941,-0.10319,-0.12339,-0.48313,-0.17308,0.012394,-0.3602,0.11903,-0.37628,0.087884,-0.2832,-0.099251,-0.33225,-0.091967,-0.064423,-0.37073,-0.19642,-0.1058,-0.37447,-0.3278,-0.35612,-0.33527,-0.48798,-0.27019,0.013408,-0.10485,-0.35513,-0.29652,-0.32834,-0.64447,-0.33745,-0.26816,-0.11218,0.036413,-0.24959,-0.042339,-0.24759,-0.21333,0.060152,-0.018155,-0.13079,-0.09038,-0.023062,-0.36612,-0.13931,0.23825,-0.07285,-0.50939,-0.28821,-0.30161,-0.2476,-0.24576,-0.41671,-0.27455,0.02623,-0.50074,-0.25475,-0.14133,-0.11125
-1.0668,-2.1004,-1.1583,1.4717,-0.71439,-1.8129,-0.089619,3.1078,0.32599,-2.4217,-1.2607,-2.3941,-2.7374,-0.70332,-4.0372,-2.6949,-5.8006,-3.5704,-2.6127,-2.3752,-1.4648,-2.1078,-2.1585,-1.3943,-2.1507,-1.4364,-0.97441,-3.2323,-0.15323,-2.1328,0.73562,-5.1727,-0.34025,-1.1644,-4.758,-0.072022,-0.30199,-1.7709,0.052724,-0.20449,-1.3589,-2.0806,-1.7813,-2.1948,-5.2634,-1.6252,-0.37334,-2.7489,0.13033,-1.1742,-0.76914,1.1026,-0.11846,-2.7627,-0.61106,-1.0233,-1.0604,-0.97655,-0.94752,-0.47382,-1.6224,0.14635,0.23911,-2.4487,-0.40149,-1.7073,-2.2781,-1.6625,0.58223,-0.94016,-1.1544,-1.1435,-1.2807,0.30649,-0.054541,-1.5644,-0.19124,-1.8439,-0.86353,-2.3338,-1.5724,-0.33466,-0.85289,-0.36866,-1.0041,-0.8213,-1.0215,-1.2245,-2.7529,-1.0893,0.25834,-2.5748,-2.7774,-2.8978,-1.5214,-2.5577,-1.7261,1.3479,-1.6873,-1.6414,0.59183,-0.24496,0.05083,0.96117,-0.21665,0.15388,0.54687,0.85593,0.22488,0.51221,0.52373,0.15175,0.43291,0.6475,0.53891,0.67593,0.54674,0.42409,0.29405,0.48229,0.57774,0.49274,0.32563,0.37019,0.28781,-0.099963,0.5354,0.61997,0.82039,-0.072296,0.71799,-0.21355,0.5034,0.15012,0.50374,0.24712,0.53271,0.25063,0.59117,-0.24826,0.52175,0.65426,0.28029,0.20069,0.67772,0.0028725,-0.44036,0.62263,0.29959,0.29013
-2.2471,-1.345,-2.1113,-1.3934,1.7413,-0.90979,-1.4548,-0.94302,-1.8517,2.0709,1.9662,-1.934,-0.21557,-1.2007,-0.99852,-0.59535,0.28945,-1.0092,-4.1957,-2.9229,-2.7483,-1.3426,-0.082259,-3.5103,-0.51994,-3.8191,-0.69596,-0.018127,-1.2406,-3.9977,-2.6752,-4.3871,0.11277,-2.0511,-0.4935,-2.3514,0.46134,-4.5108,-4.0632,-1.0041,-1.6693,-1.7996,-0.63789,-1.5767,-2.2619,-2.1131,-2.4389,-1.8608,-0.50859,-2.4382,0.1647,-0.067685,0.0083878,0.31447,0.22201,0.34964,0.43411,0.2244,0.47299,-0.072424,0.0018492,0.33848,-0.2265,0.43246,-0.072124,0.067156,0.064528,0.32213,0.29527,-0.059621,0.35365,0.38432,-0.0014529,0.25094,0.31759,0.20695,0.22684,0.39158,0.012622,0.12054,0.46397,0.038459,0.39975,0.46247,0.72824,-0.095122,0.3004,-0.16149,0.26629,0.14434,0.10199,0.015618,0.36433,0.3749,0.10871,0.10023,0.47486,0.019924,0.16863,0.054883,-1.4861,0.073891,-1.5071,-2.8726,-1.2089,-0.16966,-2.5071,-0.97158,-1.1649,-1.4871,-2.1105,0.61714,-3.7255,-0.86124,-0.34513,-0.90199,-2.4556,-1.4171,-1.5218,-1.7577,-0.15779,-2.0074,-2.6391,-2.3969,-0.85997,-1.4178,0.1461,-0.16669,-1.2226,0.19602,-0.47961,-0.53142,0.46557,-0.27839,0.11138,-3.2146,0.50975,-2.0286,1.0324,-2.5866,-1.781,-2.1496,-0.84027,-2.8176,-1.9275,-1.7428,-1.7397,-0.69104,-0.56834,-2.6408
0.336,3.3445,-0.26196,-0.3283,3.1026,2.9412,1.3489,3.5421,2.61,-2.0839,3.3887,0.15049,2.0849,-0.15257,2.5106,0.62563,-1.3494,1.3579,-0.95486,3.4286,-0.010267,-0.23521,2.0808,0.19906,-0.99598,2.8459,0.64827,-1.3092,0.84913,0.64186,1.435,1.8457,-1.2137,1.9654,1.1365,4.1021,1.3437,1.7572,0.048744,0.090562,1.7187,1.0036,4.1258,1.1941,1.6717,-0.62885,0.32562,0.35747,1.1031,3.4631,-0.54225,-0.32443,-0.24198,-0.60334,-1.3313,-0.55754,-0.38849,-1.1716,-1.3267,-0.65075,-0.35627,-0.47093,-0.29087,-0.78862,0.077392,0.045402,-0.70202,-0.3156,-0.52613,-0.50448,-1.0463,-0.27872,-0.18452,0.27026,-0.085325,-0.63257,-0.9941,0.15534,-0.088982,-0.16285,-0.051221,-0.85549,-0.64357,0.13942,-0.68626,0.89791,-0.35102,-0.72939,0.089493,0.34394,-0.63246,-0.1936,-0.51849,-0.5035,-0.60865,-1.3916,-0.96524,-1.8938,-0.49706,-0.349,-0.025339,-0.15745,-0.29619,0.016843,-0.016223,0.0054818,-0.30911,-0.25404,-0.13782,-0.38084,-0.16114,-0.12217,0.19903,-0.05704,-0.25065,-0.13151,-0.34791,-0.043727,-0.050758,-0.098859,0.029731,-0.2304,-0.35832,-0.24719,0.020393,0.089518,0.096511,-0.028073,-0.11851,-0.12178,-0.24292,-0.16878,-0.21857,-0.19494,0.065255,0.10011,-0.31651,-0.13385,0.036275,-0.24956,-0.22309,-0.32761,-0.2259,-0.30589,-0.017807,-0.079256,-0.17549,-0.1361,-0.00079526,-0.044241
